綱膠, mang7-ka1, 波羅蜜, k10, 汕頭話讀本
綱黑, mang7-hek4, 山竹, k10, 汕頭話讀本
線索, suann3-soh4, 線索, k10, 汕頭話讀本
緞鞋, tng7-oi5, 緞鞋, k10, 汕頭話讀本
緣故, uan5-ku3, 原因, k00, 汕頭話讀本
縛船, pak8-tsun5, 綁船, k10, 汕頭話讀本
縣官, kuinn7-kuann1, 縣官, k10, 汕頭話讀本
總是, tsong3-si6, 總是, k10, 汕頭話讀本
總督, tsong2-tok4, 總督, k10, 汕頭話讀本
總簿, tsong2-phou6, 總賬, k10, 汕頭話讀本
繡花, siu3-hue1, 繡花, k10, 汕頭話讀本
繼母, ki3-bo2, 繼母, k10, 汕頭話讀本
繼父, ki3-pe6, 繼父, k10, 汕頭話讀本
纏腳, tinn5-kha1, 纏足, k10, 汕頭話讀本
缺喙, khih4-tshui3, 唇裂, k00, 汕頭話讀本
罕得, han2-tit4, 很少, k10, 汕頭話讀本, 咱此~有雪
置營, ti3-iann5, 紮營, k10, 汕頭話讀本
罰銀, huat8-ngurn5, 罰錢, k10, 汕頭話讀本
罷職, pa6-cheh4, 免職, k10, 汕頭話讀本
羅絲轉, lo5-si1-zuan2, 羅絲轉, k10, 汕頭話讀本
羅絲釘, lo5-si1-teng1, 羅絲釘, k10, 汕頭話讀本
羅經, lo5-kenn1, 羅盤, k00, 汕頭話讀本
羅網, lo5-mang7, 羅網, k10, 汕頭話讀本
羊毛, ienn5-monn5, 羊毛, k10, 汕頭話讀本
羔丕, ko1-pi5, 咖啡, k10, 汕頭話讀本
羔丕磨, ko1-pi5-bo7, 咖啡機, k10, 汕頭話讀本
羔丕罐, ko1-pi5-kuan3, 咖啡罐, k10, 汕頭話讀本
羽毛, u2-monn5, 羽毛, k10, 汕頭話讀本
羽紗, u2-se1, 羽紗, k10, 汕頭話讀本
羽綾, u2-leng5, 羽綾, k10, 汕頭話讀本
翕小影, hoh4-siou2-iann2, 攝影, k10, 汕頭話讀本
翕死, hip4-si2, 悶死, k10, 汕頭話讀本
翹尾, khiou3-bue2, 翹尾巴, k10, 汕頭話讀本
翹楚, khiou5-tsho2, 翹楚, k10, 汕頭話讀本
翹頭絲, khiou3-thau5-si1, 鋯絲, k10, 汕頭話讀本
翻譯, huan1-ek8, 翻譯, k10, 汕頭話讀本
老伯, lau6-peh4, 老伯, k10, 汕頭話讀本
老公, lau6-kong1, 老公, k10, 汕頭話讀本
老叔, lau6-chek4, 老叔, k10, 汕頭話讀本
老大, lau6-tua7, 老大, k10, 汕頭話讀本
老姑, lau6-kou1, 老姑, k10, 汕頭話讀本
老婆, lau6-phua5, 老婆, k10, 汕頭話讀本
老媽, lau6-mann2, 老媽, k10, 汕頭話讀本
老實, lau2-sit8, 老實, k10, 汕頭話讀本
老將, lau2-chiang3, 老兵, k10, 汕頭話讀本
老爺, lau6-ia5, 老爺, k10, 汕頭話讀本
老爺宮, lau6-ia5-keng1, 老爺宮, k10, 汕頭話讀本
老虎, lau6-hounn2, 老虎, k10, 汕頭話讀本
老鼠, ngiou2-tshur2, 老鼠, k10, 汕頭話讀本
老鼠觸, ngiou2-tshur2-tak4, 老鼠觸, k10, 汕頭話讀本
考問, khau2-mng7, 考問, k10, 汕頭話讀本
耐毋去, nainn6-m6-khur3, 忍不了, k10, 汕頭話讀本
耕作, kenn1-tsoh4, 耕作, k10, 汕頭話讀本
耳環, hinn6-huann5, 耳環, k10, 汕頭話讀本
耳空, hinn6-khang1, 耳孔, k10, 汕頭話讀本
耳聾, hinn6--lang5, 耳聾, k10, 汕頭話讀本
耳鈎, hinn6-kau1, 耳環, k00, 汕頭話讀本
耶穌, ia5-sou1, 耶穌, k10, 汕頭話讀本
耶穌教, ia5-sou1-ka3, 耶穌教, k10, 汕頭話讀本
聖堂, seng3-tng5, 聖堂, k10, 汕頭話讀本
聖書, siann3-tsur1, 聖書, k10, 汕頭話讀本
聖會, siann3-hue6, 聖會, k10, 汕頭話讀本
聖神, siann3-sin5, 聖神, k10, 汕頭話讀本
聘金, phiann3-kim1, 聘金, k10, 汕頭話讀本
職任, cheh4-jim6, 職務, k10, 汕頭話讀本
職銜, cheh4-ham5, 軍銜, k10, 汕頭話讀本
聽見, thiann1-kinn3, 聽見, k10, 汕頭話讀本
聽造化, theng3-tsau6-hue3, 憑造化, k10, 汕頭話讀本
肉桂, nek8-kui3, 肉桂, k10, 汕頭話讀本
肚困, tou2 khun3, 飢餓, k00, 汕頭話讀本
肚澀, tou2-siap4, 便秘, k00, 汕頭話讀本
肚痛, tou2-thiann3, 肚子痛, k00, 汕頭話讀本
肚腰, toi2-ie1, 荷包, k10, 汕頭話讀本
肚臍, tou2-tsai5, 肚臍, k10, 汕頭話讀本
肩頭, koinn1-thau5, 肩膀, k00, 汕頭話讀本
胡椒, hou5-chie1, 胡椒, k10, 汕頭話讀本
胭泥, in1-ninn5, 胭脂, k10, 汕頭話讀本
胭脂, in1-chi1, 胭脂, k10, 汕頭話讀本
胳胴下, koh4-lang5-e6, 腋窩, k20, 汕頭話讀本
脧核, tsui1-hut8, 睪丸, k00, 汕頭話讀本
脫去, lut4--khur3, 脫下, k10, 汕頭話讀本
脫孝, thut4-ha3, 脫孝, k00, 汕頭話讀本
腎子, sienn6-chi2, 腎臟, k00, 汕頭話讀本
腰脊骨, ie1-chiah4-kut4, 脊骨, k10, 汕頭話讀本
腰骨, ie1-kut4, 脊骨, k00, 汕頭話讀本
腰龜, ie1-ku1, 駝背, k10, 汕頭話讀本
腳底, kha1-toi2, 腳底, k10, 汕頭話讀本
腳後跟, kha1-au6-tenn1, 腳後跟, k10, 汕頭話讀本
腳拷, kha1-khau3, 腳拷, k10, 汕頭話讀本
腳桶, kha1-thang2, 腳桶, k10, 汕頭話讀本
腳目, kha1-mak8, 腳目, k10, 汕頭話讀本
腳腿, kha1-thui2, 腳腿, k10, 汕頭話讀本
腳臁, kha1-liam5, 腳下節, k10, 汕頭話讀本
腳趾, kha1-tsoinn2, 腳趾, k10, 汕頭話讀本
腳踏椅, kha1-tah8-inn2, 腳踏椅, k10, 汕頭話讀本
腳頭趺, kha1-thau5-u1, 膝蓋, k10, 汕頭話讀本
膏藥, ko1-ieh8, 膏藥, k10, 汕頭話讀本
膠𤿤, ka1-pua3, 棉布, k10, 汕頭話讀本
臥房, ut8-pang5, 臥室, k10, 汕頭話讀本
臨時, lin5-si5, 臨時, k10, 汕頭話讀本
自來火, tsur6-lai5-hue2, 火柴, k10, 汕頭話讀本
自然, tsur6-jien5, 自然, k10, 汕頭話讀本
自盡, tsur6-chin6, 自殺, k00, 汕頭話讀本
自誇, la1-ke3, 自誇, k10, 汕頭話讀本
臭儂, tshau3-nang5, 惡棍, k00, 汕頭話讀本
臭臊, tshau3-tsho1, 腥臊, k10, 汕頭話讀本
臭頭, tshau3-thau5, 光頭, k10, 汕頭話讀本
臼囝, khu6-kiann2, 小臼, k10, 汕頭話讀本
舀掉水, ie2-tiou7-tsui2, 舀掉水, k10, 汕頭話讀本
興旺, heng1-uang6, 興旺, k10, 汕頭話讀本
興盛, heng1-seng6, 興盛, k10, 汕頭話讀本
舉荐, kur2-chin3, 舉荐, k10, 汕頭話讀本
舊約, ku7-ieh4, 舊約, k10, 汕頭話讀本
舖櫃, phou3-kuinn7, 櫃檯, k10, 汕頭話讀本
舖頭, phou3-thau5, 店舖, k00, 汕頭話讀本
舵工, tai6-kong1, 舵手, k10, 汕頭話讀本
船主, tsun5-tsu2, 船長, k00, 汕頭話讀本
船囝, tsun5-kiann2, 舢舨, k00, 汕頭話讀本
船尾, tsun5-bue2, 船尾, k10, 汕頭話讀本
船尾樓, tsun5-bue2-lau5, 船尾樓, k10, 汕頭話讀本
船租, tsun5-tsou1, 船費, k10, 汕頭話讀本
船鎮中, tsun5-tin3-tang1, 船鎮中, k10, 汕頭話讀本
船頂, tsun5-teng2, 船頂, k10, 汕頭話讀本
船頭, tsun5-thau5, 船頭, k10, 汕頭話讀本
艱苦, kan1-khou2, 艱苦, k10, 汕頭話讀本
色料, sek4-liou7, 色料, k10, 汕頭話讀本
色水, sek4-tsui2, 色水, k10, 汕頭話讀本
芎蕉, keng1-chie1, 香蕉, k00, 汕頭話讀本
芥辣, kai3-luah8, 芥末, k00, 汕頭話讀本
花園, hue1-hng5, 花園, k10, 汕頭話讀本
花布, hue1-pou3, 印花棉布, k00, 汕頭話讀本
花干, hue1-kan1, 花瓶, k20, 汕頭話讀本
花會, hue1-hue6, 花會, k10, 汕頭話讀本
花蕊, hue1-lui2, 花蕊, k10, 汕頭話讀本
花貓, hue1-niounn1, 花貓, k10, 汕頭話讀本
花露水, hue1-lou7-tsui2, 花露水, k10, 汕頭話讀本
花鞋, hue1-oi5, 花鞋, k10, 汕頭話讀本
芳水, phang1-tsui2, 香水, k00, 汕頭話讀本
芳菜, phang1-tshai3, 芳菜, k10, 汕頭話讀本
芳葉, phang1-hieh8, 香葉, k10, 汕頭話讀本
芹菜, khurn5-tshai3, 芹菜, k10, 汕頭話讀本
苡米, iunn3-bi2, 薏米, k00, 汕頭話讀本
若㩼, jieh8-tsoi7, 多少, k00, 汕頭話讀本
若是, nann7-si6, 如果, k00, 汕頭話讀本
苦命, khou2-miann7, 苦命, k10, 汕頭話讀本
苦瓜, khou2-kue1, 苦瓜, k10, 汕頭話讀本
茉莉, bak8-li6, 茉莉, k10, 汕頭話讀本
茶几, te5-ki2, 茶几, k10, 汕頭話讀本
茶匙, te5-si5, 茶匙, k10, 汕頭話讀本
茶枳枯, te5-chi2-khou1, 茶枳枯, k10, 汕頭話讀本
茶盅, te6-cheng1, 茶杯, k00, 汕頭話讀本
茶米, te5-bi2, 茶葉, k00, 汕頭話讀本
茶罐, te5-kuan3, 茶罐, k10, 汕頭話讀本
茶花, te5-hue1, 茶花, k10, 汕頭話讀本
草埔, tshau2-pou1, 草坪, k00, 汕頭話讀本
草場, tshau2-tienn5, 草場, k10, 汕頭話讀本
草字, tsho2-ji7, 草字, k10, 汕頭話讀本
草寮, tshau2-liou2, 草寮, k10, 汕頭話讀本
草帽, tshau2-bo7, 草帽, k10, 汕頭話讀本
草眼, tshau2-ngan2, 草眼, k10, 汕頭話讀本
草稿, tsho2-ko2, 草稿, k10, 汕頭話讀本
草蓆, tshau2-chhieh8, 草蓆, k10, 汕頭話讀本
草蟒, tshau2-menn2, 草蟒, k10, 汕頭話讀本
草鞋, tshau2-oi5, 草鞋, k10, 汕頭話讀本
荒拉無歇, hng1-lah8-bo2-heh4, 混亂不堪, k10, 汕頭話讀本
荒險, hong1-hiam2, 危險, k00, 汕頭話讀本
荔果, noinn5-kue2, 荔枝, k00, 汕頭話讀本
荖枳, lau2-chi2, 檳榔, k10, 汕頭話讀本
荖葉, lau2-hieh8, 檳榔葉, k10, 汕頭話讀本
荷包, ho5-pau1, 荷包, k10, 汕頭話讀本
荷蘭薯, ho5-lan1-tsur5, 土豆, k20, 汕頭話讀本
荷蘭豆, ho5-lan1-tau7, 豌豆, k00, 汕頭話讀本
莞荽, uan5-sui1, 香菜, k00, 汕頭話讀本
菊花, kek4-hue1, 菊花, k10, 汕頭話讀本
菜脯, tshai3-pou2, 菜脯, k10, 汕頭話讀本
菜豆, tshai3-tau7, 豆角, k00, 汕頭話讀本
菜頭, tshai3-thau5, 白蘿蔔, k00, 汕頭話讀本
菝囝, pat8-kiann2, 菝囝, k10, 汕頭話讀本
萄葡, phu5-tho5, 萄葡, k10, 汕頭話讀本
萬世, buan7-si3, 永恆, k10, 汕頭話讀本
落價, loh8-ke3, 降價, k00, 汕頭話讀本
落本, loh8-png2, 投資, k00, 汕頭話讀本
落產, loh8-suann2, 流產, k00, 汕頭話讀本
落神婆, loh8-sin5-phua5, 女巫, k10, 汕頭話讀本
落船, loh8-tsun5, 上船, k00, 汕頭話讀本
落色, loh8-sek4, 褪色, k00, 汕頭話讀本
落雹, loh8-phak8, 下冰雹, k00, 汕頭話讀本
落馬, loh8-be2, 落馬, k10, 汕頭話讀本
葉鍱, hiap8-tiap8, 鉸鏈, k10, 汕頭話讀本
著書, tu3-tsur1, 著書, k10, 汕頭話讀本
葡萄干, phu5-tho5-kuann1, 葡萄干, k10, 汕頭話讀本
葵扇, kue5-sinn5, 葵扇, k10, 汕頭話讀本
葵笠, koih8-loih8, 斗笠, k10, 汕頭話讀本
蒜頭, sng3-thau5, 蒜頭, k10, 汕頭話讀本
蒼白, tshang1-peh8, 蒼白, k10, 汕頭話讀本
蓋印, khap4-in3, 蓋印, k10, 汕頭話讀本
蓮子, noinn5-chi2, 蓮子, k10, 汕頭話讀本
蓮花, noinn5-hue1, 蓮花, k10, 汕頭話讀本
蓮角, noinn5-kak4, 菱角, k00, 汕頭話讀本
蔥頭, tshang1-thau5, 蔥頭, k10, 汕頭話讀本
薄荷, po5-ho3, 薄荷, k10, 汕頭話讀本
薄荷油, po5-ho3-iu5, 薄荷油, k10, 汕頭話讀本
薟椒, hiam1-chie1, 辣椒, k00, 汕頭話讀本
薰屎, hun1-sai2, 薰屎, k10, 汕頭話讀本
薰筒, hun1-tang5, 煙囪, k00, 汕頭話讀本
薺蔥, chinn5-tshang1, 荸薺, k00, 汕頭話讀本
藕粉, ngou2-hun2, 藕粉, k10, 汕頭話讀本
藤牌, tin5-pai5, 盾牌, k10, 汕頭話讀本
藥丸, ieh8-inn2, 藥丸, k10, 汕頭話讀本
藥單, ieh8-tuann1, 藥單, k10, 汕頭話讀本
藥方, ieh8-hng1, 藥方, k10, 汕頭話讀本
藥末, ieh8-buah8, 藥末, k10, 汕頭話讀本
藥根, ieh8-kurn1, 藥根, k10, 汕頭話讀本
藥機, ieh8-kui2, 引擎, k20, 汕頭話讀本
藥粉, ieh8-hun2, 藥粉, k10, 汕頭話讀本
虎牢, hounn2-lo5, 虎牢, k10, 汕頭話讀本
號頭, ho7-thau5, 號頭, k10, 汕頭話讀本
虱箆, sat4-pin3, 梳子, k10, 汕頭話讀本
虼蚤, ka1-tsau2, 跳蚤, k10, 汕頭話讀本
虼蚻, ka1-tsuah8, 蟑螂, k10, 汕頭話讀本
蛤婆, kap4-po5, 蛤蟆, k10, 汕頭話讀本
蜂岫, phang1-siu7, 蜂巢, k00, 汕頭話讀本
蜈蚣, ge5-kang1, 蜈蚣, k10, 汕頭話讀本
蜈蜞, hou5-khi5, 水蛭, k00, 汕頭話讀本
蜘蛛, ti1-tu1, 蜘蛛, k10, 汕頭話讀本
蜘蛛絲, ti1-tu1-si1, 蜘蛛絲, k10, 汕頭話讀本
蝎囝, hiet4-kiann2, 蝎子, k10, 汕頭話讀本
蝕本, sih8-png2, 虧本, k00, 汕頭話讀本
蝦米, he5-bi2, 蝦米, k10, 汕頭話讀本
蝴蠅, hou5-sin5, 蒼蠅, k10, 汕頭話讀本
蠐龍, chinn5-leng5, 蜥蜴, k10, 汕頭話讀本
蠓帳, mang2-tiann3, 蚊帳, k10, 汕頭話讀本
蠓帳鈎, mang2-tiann3-kau1, 蚊帳鈎, k10, 汕頭話讀本
蠔殼鏡, o5-khak4-kiann3, 珍珠母, k00, 汕頭話讀本
蠔珠, o5-tsu1, 珍珠, k00, 汕頭話讀本
蠟蔗, lah8-chia3, 紅甘蔗, k00, 汕頭話讀本
血脈, hueh4-mehnn8, 血管, k00, 汕頭話讀本
衊着垃圾, mak4-tieh8-nah4-sap4, 染到垃圾, k10, 汕頭話讀本
行和, kiann5-hua5, 行和, k10, 汕頭話讀本
行孝, kiann5-hau3, 孝順, k00, 汕頭話讀本
行差路, kiann5-tann7-lou7, 迷路, k10, 汕頭話讀本
行情, hang5-chheng5, 行情, k10, 汕頭話讀本
行摩, kiann5-bua5, 行入, k10, 汕頭話讀本
行李, heng5-li2, 行李, k10, 汕頭話讀本
行爲, kiann5-ui5, 行爲, k10, 汕頭話讀本
行猛在, kiann5-menn2-tsai6, 走很快, k10, 汕頭話讀本
行禮, kiann5-loi2, 行禮, k10, 汕頭話讀本
行船儂, kiann5-tsun5-nang5, 船夫, k00, 汕頭話讀本
行走, kiann5-tsau2, 行走, k10, 汕頭話讀本
街市, koi1-chhi6, 市場, k00, 汕頭話讀本
街路, koi1-lou7, 街道, k10, 汕頭話讀本
衙門, ge5-mng5, 衙門, k10, 汕頭話讀本
表伯, pie3-peh4, 表伯, k10, 汕頭話讀本
表兄弟, pie2-hiann1-ti6, 表兄弟, k10, 汕頭話讀本
表叔, pie3-chek4, 表叔, k10, 汕頭話讀本
表姊妹, pie2-chi2-muenn7, 表姊妹, k10, 汕頭話讀本
表姐妹, pie2-che2-muenn7, 表姐妹, k10, 汕頭話讀本
表明, piou2-meng5, 表明, k10, 汕頭話讀本
衫䘼, sann1-ng2, 衣袖, k10, 汕頭話讀本
衫吊, sann1-tiou3, 衣吊, k10, 汕頭話讀本
衫袋, sann1-to7, 衣袋, k00, 汕頭話讀本
衫褲, sann1-khou3, 衣服, k00, 汕頭話讀本
袂使, boi6-sai2, 不使, k10, 汕頭話讀本
袂得, boi6-tit4, 不得, k10, 汕頭話讀本
袂消, boi6-siou1, 不消, k10, 汕頭話讀本
袂無班母, boi6-bo5-pan1-bo2, 不會無節制, k10, 汕頭話讀本
袂過分, boi6-kue3-hun7, 不會過分, k10, 汕頭話讀本
袂食, boi6-chiah8, 不會吃, k10, 汕頭話讀本
被告, pi6-ko3, 被告, k00, 汕頭話讀本
袷囝, kah4-kiann2, 馬甲, k00, 汕頭話讀本
裁縫, tshai5-hong5, 裁縫, k10, 汕頭話讀本
補藥, pou2-ieh8, 補藥, k10, 汕頭話讀本
補還, pou2-hoinn5, 補還, k10, 汕頭話讀本
補鞋, pou2-oi5, 補鞋, k10, 汕頭話讀本
褪色, tho3-sek4, 褪色, k10, 汕頭話讀本
褪赤腳, thng3-chiah4-kha1, 打赤腳, k10, 汕頭話讀本
褪赤赤, thng3-theh4-theh4, 脫光光, k10, 汕頭話讀本
褲吊, khou3-tiou3, 褲吊, k10, 汕頭話讀本
褲橛, khou3-kueh8, 短褲, k00, 汕頭話讀本
褲腿, khou3-thui2, 褲腿, k10, 汕頭話讀本
褲頭帶, khou3-thau5-tua7, 腰帶, k00, 汕頭話讀本
褲頭綾, khou3-thau5-leng2, 褲頭綾, k10, 汕頭話讀本
西國紙, sai1-kok4-tsua2, 西國紙, k10, 汕頭話讀本
西爿, sai1-poinn5, 西邊, k10, 汕頭話讀本
西瓜, si1-kue1, 西瓜, k10, 汕頭話讀本
見笑, kien3-siou3, 羞恥, k10, 汕頭話讀本
規條, kui1-tiou5, 法律, k10, 汕頭話讀本
規矩, kui1-kur2, 有禮貌, k00, 汕頭話讀本
覓着, tshue7--tieh8, 找到, k10, 汕頭話讀本
親像, chhin1-chhienn6, 相似, k00, 汕頭話讀本
親儂, chhin1-nang5, 親人, k10, 汕頭話讀本
親姆, chhenn1-m2, 親家母, k10, 汕頭話讀本
親家, chhin1-ke1, 親家, k10, 汕頭話讀本
親情, chhin1-chiann5, 親戚, k10, 汕頭話讀本
親戚, chhin1-chhek4, 親戚, k10, 汕頭話讀本
觀顧, kuan1-ku3, 照顧, k10, 汕頭話讀本
角瓜, kak4-kue1, 絲瓜, k00, 汕頭話讀本
角頭, kak4-thau5, 角頭, k10, 汕頭話讀本
解藥, koi2-ieh8, 解藥, k10, 汕頭話讀本
解說, koi2-sueh4, 解釋, k10, 汕頭話讀本
計共, koi3-kang7, 總計, k00, 汕頭話讀本
計謀, koi3-mong5, 計謀, k10, 汕頭話讀本
討趁, tho2-than3, 討生活, k10, 汕頭話讀本
記口供, ki3-khau2-keng1, 記口供, k10, 汕頭話讀本
記名, ki3-miann5, 記名, k10, 汕頭話讀本
記得, ki3-tit4, 記得, k10, 汕頭話讀本
記數, ki3-siou3, 記數, k10, 汕頭話讀本
記號, ki3-ho7, 記號, k10, 汕頭話讀本
訟師, song6-sur1, 律師, k10, 汕頭話讀本
設出, siet4-tshut4, 發明, k10, 汕頭話讀本
設圈套, tienn1-khuan2-thau3, 設圈套, k10, 汕頭話讀本
設立, siet4-lip8, 設立, k10, 汕頭話讀本
許願, he6-nguan7, 許願, k10, 汕頭話讀本
訴來, su2--lai5, 訴來, k10, 汕頭話讀本
詖古, phueh8-kou2, 談古, k10, 汕頭話讀本
詖話, phueh8-ue7, 聊天, k00, 汕頭話讀本
詖閒話, phueh8-oinn5-ue7, 說閒話, k10, 汕頭話讀本
試着, chhi3-thoinn2, 試着, k10, 汕頭話讀本
試睇, chhi3-thoinn2, 試看, k10, 汕頭話讀本
認出, jin7-tshut4, 認出, k10, 汕頭話讀本
認罪, jin7-tsue6, 認罪, k10, 汕頭話讀本
認錯, jin7-tsho3, 認錯, k10, 汕頭話讀本
誠實, seng5-sit8, 誠實, k10, 汕頭話讀本
誣賴, bu7-lua7, 誣賴, k10, 汕頭話讀本
請安, chhiann2-uann1, 請安, k10, 汕頭話讀本
請待, chhiann2-tann2, 稍等, k10, 汕頭話讀本
諸娘, tsur1-nienn5, 女子, k10, 汕頭話讀本
諸娘囝, tsur1-nienn5-kiann2, 女子, k10, 汕頭話讀本
諸𡚸, tsa1-bou2, 女人, k10, 汕頭話讀本
諸𡚸館, tsa1-bou2-kuan2, 妓院, k10, 汕頭話讀本
講究, kang2-kiu3, 講究, k10, 汕頭話讀本
講論, kang2-lun6, 討論, k10, 汕頭話讀本
謠言, iou5-ngan5, 謠言, k10, 汕頭話讀本
謹心, kurn1-sim1, 謹心, k10, 汕頭話讀本
證據, cheng3-kur6, 證據, k10, 汕頭話讀本
譬相, phi3-sienn3, 數落, k10, 汕頭話讀本
議罪, ngi2-tsue6, 議罪, k10, 汕頭話讀本
讀大書, thak8-tua7-tsur1, 讀大書, k10, 汕頭話讀本
讀書儂, thak8-tsur1-nang5, 讀書人, k10, 汕頭話讀本
讀深書, thak8-chhim1-tsur1, 讀深書, k10, 汕頭話讀本
讀經, thak8-keng1, 誦經, k00, 汕頭話讀本
豆油, tau7-iu5, 花生油, k10, 汕頭話讀本
豉油, si7-iu5, 醬油, k00, 汕頭話讀本
豉油架, si7-iu5-ke3, 醬油架, k10, 汕頭話讀本
象牙, chhienn6-ge5, 象牙, k10, 汕頭話讀本
豬哥, tur1-ko1, 公豬, k00, 汕頭話讀本
豬母, tur1-bo2, 母豬, k10, 汕頭話讀本
豬牢, tur1-lo5, 豬圈, k10, 汕頭話讀本
豬肝色, tur1-kuann1-sek4, 豬肝色, k10, 汕頭話讀本
豺狼, tshai5-lang5, 豺狼, k10, 汕頭話讀本
貓呅笑, ba1-bun1-chhie3, 貓呅笑, k10, 汕頭話讀本
貓頭鳥, ngiou1-thau5-chiou2, 貓頭鷹, k10, 汕頭話讀本
財主, tshai5-tsu2, 財主, k10, 汕頭話讀本
財副, tshai5-hu3, 會計, k20, 汕頭話讀本
財氣, tshai5-khi3, 幸運, k00, 汕頭話讀本
貢皇帝, kong3-huang5-ti3, 上貢皇帝, k10, 汕頭話讀本
貨單, hue3-tuann1, 發票, k10, 汕頭話讀本
貪心, tham1-sim1, 貪心, k10, 汕頭話讀本
貪食, tham1-chiah8, 貪吃, k10, 汕頭話讀本
貴在, kui3-tsai6, 很貴, k10, 汕頭話讀本
貴氣, kui3-khi3, 貴氣, k10, 汕頭話讀本
買上盤, boi2-chienn7-puann5, 批發購進, k20, 汕頭話讀本
買客, boi2-kheh4, 顧客, k10, 汕頭話讀本
買無, boi2-bo5, 買不到, k10, 汕頭話讀本
買賣, boi2-boi7, 買賣, k10, 汕頭話讀本
賜福, sur3-hok4, 祝福, k00, 汕頭話讀本
賞格, sienn2-keh4, 通緝令, k10, 汕頭話讀本
賠還, pue5-hoinn5, 賠還, k10, 汕頭話讀本
賢儂, gau5-nang5, 賢人, k10, 汕頭話讀本
賢阿娘, gau5-a1-nienn5, 天花, k10, 汕頭話讀本
賣上盤, boi7-chienn7-puann5, 批發銷售, k20, 汕頭話讀本
賣平儂, boi7-phinn1--nang5, 賣便宜給人, k10, 汕頭話讀本
贏過, iann5-kue3, 贏過, k10, 汕頭話讀本
贖罪, sok8-tsue6, 贖罪, k10, 汕頭話讀本
赤糖, chhiah4-thng5, 紅糖, k00, 汕頭話讀本
赤腳, chhiah4-kha1, 妾, k10, 汕頭話讀本
赦罪, sia3-tsue6, 赦罪, k10, 汕頭話讀本
走去坫, tsau2-khur3-tiam3, 走去藏, k10, 汕頭話讀本
走囝, tsau2-kiann2, 女兒, k10, 汕頭話讀本
走孫, tsau2-sun1, 孫女, k10, 汕頭話讀本
走文書, tsau2-bun5-tsur1, 走文書, k10, 汕頭話讀本
走餉, tsau2-hiang3, 避稅, k10, 汕頭話讀本
走馬樓, tsau2-be2-lau5, 走馬樓, k10, 汕頭話讀本
走鬼, tsau2-kui2, 妾, k10, 汕頭話讀本
起來, khi2--lai5, 起來, k10, 汕頭話讀本
起價, khi2-ke3, 漲價, k00, 汕頭話讀本
起厝, khi2-tshu3, 蓋房子, k10, 汕頭話讀本
起泡, phok4-pha6, 起泡, k10, 汕頭話讀本
起火, khi2-hue2, 起火, k10, 汕頭話讀本
起行, khi2-kiann5, 起行, k10, 汕頭話讀本
起貨, khi2-hue3, 起貨, k10, 汕頭話讀本
起身, khi2-sin1, 起身, k10, 汕頭話讀本
起頭, khi2-thau5, 開始, k00, 汕頭話讀本
趣味, tshu3-bi7, 有趣, k00, 汕頭話讀本
跋筊, puah8-kiou2, 賭博, k10, 汕頭話讀本
跋紙牌, puah8-tsua2-pai5, 打牌, k10, 汕頭話讀本
跋錢, puah8-chinn5, 賭錢, k00, 汕頭話讀本
跟隨, kurn1-sui5, 跟隨, k10, 汕頭話讀本
跪落去, kui6--loh8-khur3, 跪下去, k10, 汕頭話讀本
路囝, lou7-kiann2, 小路, k10, 汕頭話讀本
路票, lou7-phie3, 通行證, k10, 汕頭話讀本
踏布, tah8-pou3, 踏布, k10, 汕頭話讀本
踢球, that4-kiu5, 踢球, k10, 汕頭話讀本
蹂踏, lun7-tah8, 蹂踏, k10, 汕頭話讀本
蹊𨄅, khi1-khu1, 蹊𨄅, k10, 汕頭話讀本
蹴腳, thiam3-kha1, 跺腳, k10, 汕頭話讀本
身分, sin1-hun7, 體格, k10, 汕頭話讀本
身屍, sin1-si1, 屍體, k00, 汕頭話讀本
身底衫, sin1-toi2-sann1, 襯衫, k00, 汕頭話讀本
身穿, sin1-chheng3, 身穿, k10, 汕頭話讀本
車稅, chhia1-sue3, 車稅, k10, 汕頭話讀本
軍兵, kun1-piann1, 軍兵, k10, 汕頭話讀本
軍火, ke1-hue2, 軍火, k10, 汕頭話讀本
較狹, khah4-oih8, 太狹, k10, 汕頭話讀本
較緊, khah4-kin1, 太緊, k10, 汕頭話讀本
較闊, khah4-khuah4, 太闊, k10, 汕頭話讀本
載貨, tsai3-hue3, 載貨, k10, 汕頭話讀本
輪着底誰, lun5-tieh8-ti5-tiang5, 輪到誰, k10, 汕頭話讀本
輸贏, su1-iann5, 比賽, k00, 汕頭話讀本
輾錢, lin3-chinn5, 輪子, k10, 汕頭話讀本
辦事, phoinn7-sur7, 辦事, k10, 汕頭話讀本
辦頭, pan7-thau5, 樣板, k10, 汕頭話讀本
辭掉, si5-tiou3, 辭掉, k10, 汕頭話讀本
辯論, pien6-lun6, 辯論, k10, 汕頭話讀本
辯駁, pien6-poh4, 辯駁, k10, 汕頭話讀本
迎老爺, iann5-lau6-ia5, 迎老爺, k10, 汕頭話讀本
近視, kurn6-si7, 近視, k10, 汕頭話讀本
近覷, kurn6-tshur3, 近視, k10, 汕頭話讀本
返轉, huan2-tng2, 返回, k10, 汕頭話讀本
退堂, tho2-tng5, 退堂, k10, 汕頭話讀本
退色, tho3-sek4, 退色, k10, 汕頭話讀本
退開, tho3-khui1, 退開, k10, 汕頭話讀本
